name	type	units	status	status_description
Fp1	EEG	microV	bad	high impedance
Fp2	EEG	microV	bad	high impedance
F3	EEG	microV	bad	high impedance
F4	EEG	microV	bad	high impedance
C3	EEG	microV	bad	high impedance
C4	EEG	microV	bad	high impedance
P3	EEG	microV	bad	high impedance
P4	EEG	microV	bad	high impedance
O1	EEG	microV	bad	high impedance
O2	EEG	microV	bad	high impedance
F7	EEG	microV	bad	high impedance
F8	EEG	microV	bad	high impedance
T7	EEG	microV	bad	high impedance
T8	EEG	microV	bad	high impedance
P7	EEG	microV	bad	high impedance
P8	EEG	microV	bad	high impedance
Fz	EEG	microV	bad	high impedance
Cz	EEG	microV	bad	high impedance
Pz	EEG	microV	bad	high impedance
Iz	EEG	microV	bad	high impedance
FC1	EEG	microV	bad	high impedance
FC2	EEG	microV	bad	high impedance
CP1	EEG	microV	bad	high impedance
CP2	EEG	microV	bad	high impedance
FC5	EEG	microV	bad	high impedance
FC6	EEG	microV	bad	high impedance
CP5	EEG	microV	bad	high impedance
CP6	EEG	microV	bad	high impedance
TP9	EEG	microV	bad	high impedance
TP10	EEG	microV	bad	high impedance
31	EEG	microV	bad	high impedance
32	EEG	microV	bad	high impedance
F1	EEG	microV	bad	high impedance
F2	EEG	microV	bad	high impedance
C1	EEG	microV	bad	high impedance
C2	EEG	microV	bad	high impedance
P1	EEG	microV	bad	high impedance
P2	EEG	microV	bad	high impedance
AF3	EEG	microV	bad	high impedance
AF4	EEG	microV	bad	high impedance
FC3	EEG	microV	bad	high impedance
FC4	EEG	microV	bad	high impedance
CP3	EEG	microV	bad	high impedance
CP4	EEG	microV	bad	high impedance
PO3	EEG	microV	bad	high impedance
PO4	EEG	microV	bad	high impedance
F5	EEG	microV	bad	high impedance
F6	EEG	microV	bad	high impedance
C5	EEG	microV	bad	high impedance
C6	EEG	microV	bad	high impedance
P5	EEG	microV	bad	high impedance
P6	EEG	microV	bad	high impedance
AF7	EEG	microV	bad	high impedance
AF8	EEG	microV	bad	high impedance
FT7	EEG	microV	bad	high impedance
FT8	EEG	microV	bad	high impedance
TP7	EEG	microV	bad	high impedance
TP8	EEG	microV	bad	high impedance
PO7	EEG	microV	bad	high impedance
PO8	EEG	microV	bad	high impedance
Fpz	EEG	microV	bad	high impedance
CPz	EEG	microV	bad	high impedance
POz	EEG	microV	bad	high impedance
Oz	EEG	microV	bad	high impedance
Ref	EEG	microV	good	n/a
Gnd	EEG	microV	good	n/a
